satu,dua,tiga,empat,lima,label
0.19322823,0.163124532,0.153890225,0.165395854,0.175181176,3
0.408877085,0.173631857,0.204438542,0.170348187,0.137844898,3
0.313347592,0.298065136,0.298065136,0.313347592,0.313347592,3
0.259785424,0.133721774,0.259785424,0.231152785,0.259785424,3
0.327538781,0.243224095,0.300230052,0.327538781,0.300230052,3
0.213075782,0.213075782,0.130576227,0.158226041,0.167153116,3
0.301366602,0.318302795,0.232771091,0.284430408,0.265975146,3
0.298928728,0.343659389,0.324175244,0.343659389,0.295075096,3
0.297130704,0.297130704,0.297130704,0.261740474,0.297130704,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.375524716,0.275392571,0.42058784,0.405287609,0.259517367,3
0.570031548,0.570031548,0.157274117,0.419375478,0.386674448,3
0.362458926,0.616910123,0.434725325,0.546863163,0,3
0.364477393,0.340933854,0.313843243,0.217367745,0.364477393,3
0.567236559,0.182717196,0.188970263,0.265297862,0.155431406,3
0.164893408,0.192770435,0.172027896,0.228041873,0.248784412,3
0.466936445,0.449950135,0.426009276,0.402068416,0.135435126,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.256422394,0.260553745,0.290599168,0.320644591,0.300271634,3
0.33755704,0.204654646,0.1396383,0.409309292,0.148769019,3
0.214333858,0.30857196,0.285911523,0.221914587,0.245478247,3
0.329100573,0.557992825,0.244334323,0.254535264,0.190911539,3
0.26215478,0.281811809,0.284325191,0.274996763,0.106627582,3
0.169721433,0.187691023,0.197676633,0.153429732,0.20709664,3
0.477186914,0.477186914,0.131657889,0.414128031,0.357829738,3
0.695372945,0.225896509,0.682222277,0,0,3
0.414154185,0.260492838,0.260492838,0.217055366,0.071871077,3
0.445531958,0.174754855,0.189197546,0.17708637,0.222765979,3
0.947679911,0.31922216,0,0,0,3
0.437195632,0.459611615,0.12680879,0.317809377,0.459611615,3
0.57313388,0.198919873,0.441824539,0.660862706,0,3
0.237483844,0.225901383,0.1780828,0.237483844,0.184014197,3
0.333535777,0.280797108,0.43045243,0.303994568,0.34712026,3
0.124225933,0.287326754,0.167863826,0.174200944,0.150000495,3
0.124225933,0.287326754,0.167863826,0.174200944,0.150000495,3
0.240203041,0.25230308,0.261858566,0.313339635,0.372662031,3
0.38387263,0.359076249,0.228934714,0.38387263,0.369908033,3
0.4705784,0.418712899,0.44762755,0.349442607,0.129834572,3
0.228107189,0.221504369,0.28639338,0.267893704,0.28639338,3
0.277565664,0.288044195,0.288044195,0.227071282,0.205409672,3
0.259534296,0.306143312,0.222543886,0.306143312,0.227290151,3
0.570467937,0.180320373,0.195606775,0.285233968,0.245608522,3
0.297811326,0.280926587,0.318179044,0.343396902,0.103362571,3
0.319470891,0.319470891,0.278204534,0.194642336,0.2200275,3
0.466936445,0.449950135,0.426009276,0.402068416,0.135435126,3
0.77529094,0.240402357,0.584063922,0,0,3
0.442669226,0.298095389,0.137262955,0.422533953,0.337474965,3
0.152434771,0.169230808,0.191992428,0.207859726,0.171587152,3
0.150580153,0.271155505,0.229873234,0.167312404,0.285058245,3
0.195869922,0.226517392,0.199662672,0.18835998,0.202442746,3
0.324883364,0.344228297,0.363573231,0.265876828,0.303803312,3
0.363972306,0.384426813,0.281126808,0.321228652,0.373169886,3
0.366962921,0.289459964,0.366962921,0.333584214,0.340014458,3
0.17199946,0.248722361,0.143318358,0.123351759,0.17199946,3
0.245329624,0.203414475,0.172224536,0.209124614,0.240454576,3
0.570779095,0.176987286,0.51729527,0.51729527,0.328173633,3
0.172292582,0.186265649,0.142855985,0.120951598,0.123895715,3
0.259386466,0.487687321,0.373536894,0.463902043,0.433936135,3
0.184888954,0.169497014,0.194841959,0.161835916,0.220679107,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.127805933,0.18841021,0.160018821,0.144310014,0.139909853,3
0.340917108,0.345833711,0.381589904,0.407940989,0.118323467,3
0.167778365,0.219354395,0.165474325,0.167778365,0.176059331,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.241909638,0.160336832,0.241909638,0.241909638,0.221740286,3
0.594257258,0.496563849,0.380520093,0.178871613,0.472749468,3
0.486215721,0.291759,0.470553553,0.26743343,0.277529454,3
0.169318461,0.200298863,0.207860454,0.218517917,0.176214585,3
0.135257313,0.220714433,0.419899685,0.175455507,0.220714433,3
0.157353021,0.204118014,0.210315882,0.19254532,0.21807792,3
0.231871048,0.238865598,0.221324151,0.238865598,0.247883142,3
0.231871048,0.238865598,0.221324151,0.238865598,0.247883142,3
0.231125429,0.238097487,0.220612447,0.238097487,0.212760198,3
0.305305195,0.58839748,0.255144168,0.234043919,0.262891401,3
0.244363711,0.235999513,0.239961093,0.179284757,0.329073449,3
0.381901142,0.381901142,0.328744612,0.332570611,0.372488362,3
0.385465088,0.43321222,0.318716714,0.119525085,0.244350893,3
0.381901142,0.381901142,0.328744612,0.332570611,0.372488362,3
0.347992025,0.356616059,0.353598702,0.424423098,0.374580311,3
0.381901142,0.381901142,0.328744612,0.332570611,0.372488362,3
0.347992025,0.356616059,0.353598702,0.424423098,0.374580311,3
0.284715323,0.274524234,0.348028147,0.337837059,0.316371735,3
0.343802834,0.253415325,0.253415325,0.157838594,0.253415325,3
0.283225931,0.287004628,0.361037762,0.270732587,0.265617551,3
0.204189212,0.496083124,0.678368798,0.502019992,0,3
0.160106063,0.207008633,0.170719851,0.207008633,0.163189248,3
0.534718992,0.260060654,0.482210058,0.643364217,0,3
0.276142293,0.263581672,0.310347731,0.310347731,0.240472732,3
0.244785629,0.23090724,0.273989549,0.226544637,0.252218334,3
0.192632726,0.363422407,0.222118756,0.431229186,0.178278077,3
0.177050167,0.370250776,0.219665791,0.181627756,0.428503304,3
0.40762397,0.27179522,0.399922602,0.074989452,0.226473063,3
0.223016697,0.213179235,0.260584409,0.25295388,0.418303146,3
0.239268627,0.228714278,0.279574016,0.271387427,0.224393107,3
0.56187495,0.169124529,0.56187495,0.583086594,0,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.220179093,0.292040199,0.2814163,0.244058584,0.218461141,3
0.606908271,0.188190228,0.682085323,0.361948063,0,3
0.294023112,0.155315785,0.269508771,0.218335995,0.269508771,3
0.20052884,0.234999279,0.204411804,0.207258003,0.219520017,3
0.208581417,0.276657322,0.266593025,0.231203083,0.218094772,3
0.249262405,0.252359643,0.259414542,0.279180847,0.177512066,3
0.182373349,0.495668037,0.661002361,0.533037557,0,3
0.264827774,0.188442958,0.183121459,0.172755148,0.185671215,3
0.279977996,0.347709601,0.325249183,0.214548951,0.100853326,3
0.687641556,0.199450743,0.592112597,0.369825857,0,3
0.370022431,0.370022431,0.298389029,0.339171604,0.339171604,3
0.400583044,0.247919365,0.334728866,0.415705671,0.120575617,3
0.366962921,0.289459964,0.366962921,0.333584214,0.340014458,3
0.360420864,0.287170307,0.415301807,0.114583526,0.380675787,3
0.164967566,0.202866472,0.193137332,0.264861138,0.191503181,3
0.235113126,0.378015305,0.122800777,0.386268108,0.396029102,3
0.294803677,0.347746618,0.280007803,0.274135955,0.207389812,3
0.614229876,0.221257124,0.209363174,0.601349291,0.410259717,3
0.528657609,0.180874795,0.507968696,0.65557093,0,3
0.178353354,0.423260483,0.404008037,0.129581767,0.237844644,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.390697091,0.325547915,0.390697091,0.347635828,0.390697091,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.360135927,0.256261186,0.300082859,0.312544997,0.320443008,3
0.323440496,0.259601442,0.183946843,0.313969392,0.553622003,3
0.151849116,0.144868445,0.173349402,0.182237407,0.316310513,3
0.186821604,0.399445526,0.174951426,0.209962989,0.199722763,3
0.306711461,0.1277397,0.11011082,0.361802837,0.208447106,3
0.177571399,0.214834306,0.344862789,0.124657395,0.172431395,3
0.240000498,0.449436525,0.287217924,0.086452682,0.298060843,3
0.234843322,0.234843322,0.246884256,0.18002855,0.234843322,3
0.246427025,0.382510297,0.402122442,0.110947284,0.307999739,3
0.283201985,0.344490129,0.432514613,0.125451058,0.340960344,3
0.201567034,0.207647443,0.226534918,0.226534918,0.226534918,3
0.55201641,0.5250937,0.204958466,0.193509835,0.076151832,3
0.307264791,0.238527111,0.335213395,0.092486795,0.270318746,3
0.393447969,0.301613291,0.413620912,0.393447969,0.393447969,3
0.278835074,0.229116251,0.359857153,0.195083486,0.099286112,3
0.275553647,0.31751194,0.243193576,0.448467234,0.172985852,3
0.374153487,0.220268892,0.162053087,0.177626585,0.209526031,3
0.375031261,0.375031261,0.103472712,0.229825118,0.356740396,3
0.495713346,0.185861107,0.247856673,0.495713346,0.247856673,3
0.453274354,0.232514564,0.203630383,0.292491931,0.221602526,3
0.242905698,0.279929289,0.352689095,0.297232014,0.33028011,3
0.230176135,0.260693914,0.271520269,0.256261379,0.239633864,3
0.351243014,0.351243014,0.277060118,0.287345345,0.274811261,3
0.167026584,0.187074434,0.197587639,0.197587639,0.171358088,3
0.192989476,0.157072439,0.282846416,0.258054813,0.21499265,3
0.267838411,0.182749335,0.250537299,0.207153454,0.281571076,3
0.204010131,0.28431249,0.547939424,0.28431249,0.28431249,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.306079988,0.322365129,0.361057938,0.353343762,0.326370714,3
0.345566285,0.270535394,0.339690679,0.394494945,0.114423436,3
0.152976951,0.155480635,0.164557167,0.17261228,0.162840882,3
0.241359497,0.318569046,0.303031932,0.292008174,0.265447302,3
0.411832166,0.363091681,0.331935862,0.340517984,0.127700994,3
0.594257258,0.496563849,0.380520093,0.178871613,0.472749468,3
0.18326024,0.159042925,0.18326024,0.150105034,0.18326024,3
0.194010871,0.2235852,0.197411502,0.623744643,0.19566642,3
0.303017141,0.295357625,0.275606006,0.237416694,0.312217995,3
0.123323847,0.32884621,0.39771599,0.409713368,0.34634264,3
0.303017141,0.295357625,0.275606006,0.237416694,0.312217995,3
0.203280923,0.474139032,0.279644146,0.255133223,0.201946358,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.474678573,0.88015922,0,0,0,3
0.225037316,0.225037316,0.168749481,0.225037316,0.225037316,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.283201985,0.344490129,0.432514613,0.125451058,0.340960344,3
0.431147277,0.461139688,0.16966918,0.441024645,0.614956784,3
0.406019078,0.152265202,0.34977307,0.452032132,0.505863954,3
0.31490911,0.202875885,0.303453282,0.31490911,0.233798148,3
0.297130704,0.297130704,0.297130704,0.261740474,0.297130704,3
0.124743882,0.148435309,0.203558496,0.15591262,0.203558496,3
0.253470336,0.333725878,0.333725878,0.293598107,0.303370391,3
0.172587635,0.401289908,0.237357202,0.406276181,0.517894115,3
0.340757523,0.11826808,0.392916815,0.328322934,0.261666331,3
0.340757523,0.11826808,0.392916815,0.328322934,0.261666331,3
0.340757523,0.11826808,0.392916815,0.328322934,0.261666331,3
0.226391651,0.195148183,0.320609574,0.35141088,0.27702457,3
0.223920613,0.302579099,0.302579099,0.172082564,0.0910764,3
0.190171797,0.248074967,0.147947437,0.521588633,0.217306573,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.534474973,0.534474973,0.534474973,0.160877128,0.342239769,3
0.193769878,0.150583583,0.217771937,0.060084199,0.278598615,3
0.223920613,0.302579099,0.302579099,0.172082564,0.0910764,3
0.767672802,0.459977335,0.211804175,0.392731857,0,3
0.278081676,0.284152736,0.528068831,0.284152736,0.260280726,3
0.302424873,0.380155215,0.369023369,0.380155215,0.114426834,3
0.302424873,0.380155215,0.369023369,0.380155215,0.114426834,3
0.302424873,0.380155215,0.369023369,0.380155215,0.114426834,3
0.2504082,0.278155896,0.265886195,0.256369076,0.325011942,3
0.411832166,0.363091681,0.331935862,0.340517984,0.127700994,3
0.310934703,0.207877643,0.322672966,0.245264965,0.322672966,3
0.259771414,0.339155857,0.339155857,0.322614691,0.093574536,3
0.185402669,0.211653795,0.211653795,0.222505751,0.222505751,3
0.30873929,0.293681589,0.231515358,0.282997979,0.231515358,3
0.172419534,0.225109814,0.178949587,0.206341157,0.200299,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.182351936,0.260093397,0.189660685,0.179847762,0.260093397,3
0.271380635,0.20560784,0.193105764,0.271380635,0.186420628,3
0.3263632,0.3263632,0.198841577,0.224774404,0.101198761,3
0.315357785,0.260659129,0.250876575,0.292199021,0.327263027,3
0.156237679,0.217248301,0.225449759,0.172827538,0.197487538,3
0.201860582,0.255234137,0.31333313,0.252297842,0.31333313,3
0.251668319,0.210319722,0.150090447,0.264571907,0.264571907,3
0.283148143,0.219397149,0.251940548,0.283148143,0.078121771,3
0.3263632,0.3263632,0.198841577,0.224774404,0.101198761,3
0.288904299,0.284434189,0.646618948,0.097316249,0.257202381,3
0.181332538,0.181332538,0.154007678,0.12018655,0.140505396,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.242354857,0.283180129,0.293870615,0.293870615,0.308938008,3
0.278081676,0.284152736,0.528068831,0.284152736,0.260280726,3
0.430953581,0.430953581,0.118901917,0.409935296,0.3740043,3
0.302973534,0.952998971,0,0,0,3
0.279735821,0.222374177,0.193429983,0.182480117,0.196123273,3
0.299542524,0.365705489,0.27707178,0.347869456,0.201799384,3
0.225567001,0.255581626,0.250121002,0.294498799,0.241218456,3
0.629737978,0.204574555,0.3840633,0.643486373,0,3
0.293999559,0.345895568,0.387087747,0.387087747,0.340543653,3
0.313341163,0.412553425,0.412553425,0.362947294,0.375027836,3
0.422979661,0.452403898,0.553006031,0.369716179,0.166454982,3
0.373991917,0.408009977,0.295004428,0.373991917,0.339973857,3
0.369457184,0.393240373,0.463861277,0.134543172,0.487644465,3
0.370777152,0.34452573,0.117875955,0.280146013,0.427235038,3
0.319785688,0.323288491,0.319785688,0.422083337,0.224493646,3
0.182856538,0.179383033,0.216601664,0.182856538,0.185402605,3
0.276810059,0.301765892,0.337767789,0.310928754,0.279278832,3
0.184403839,0.184403839,0.164079494,0.175410173,0.184403839,3
0.276810059,0.301765892,0.337767789,0.310928754,0.279278832,3
0.418034718,0.418034718,0.322078384,0.248468559,0.418034718,3
0.395800424,0.52241476,0.320144069,0.358864543,0.144136443,3
0.286356077,0.264496638,0.268025454,0.276163817,0.216695331,3
0.632245939,0.412433103,0.174439331,0.632245939,0,3
0.220638936,0.210561561,0.259122837,0.291220095,0.266939457,3
0.418034718,0.418034718,0.322078384,0.248468559,0.418034718,3
0.298928728,0.343659389,0.324175244,0.343659389,0.295075096,3
0.297130704,0.297130704,0.297130704,0.261740474,0.297130704,3
0.292898794,0.276438475,0.292898794,0.242041449,0.261510267,3
0.330391436,0.362132497,0.348958767,0.589970012,0.380699827,3
0.190576822,0.280466624,0.305977684,0.280466624,0.305977684,3
0.308521778,0.376462905,0.346549155,0.311273378,0.311273378,3
0.219323371,0.238606545,0.242611887,0.254833269,0.304968878,3
0.256422394,0.260553745,0.290599168,0.320644591,0.300271634,3
0.131151756,0.178214181,0.183625501,0.22418471,0.180784332,3
0.39582172,0.250867088,0.109208888,0.376516871,0.791643439,3
0.308521778,0.376462905,0.346549155,0.311273378,0.311273378,3
0.418034718,0.418034718,0.322078384,0.248468559,0.418034718,3
0.230367181,0.121991159,0.187957903,0.134796574,0.187957903,3
0.216870972,0.188349074,0.302400958,0.231619543,0.243858536,3
0.400908655,0.245683197,0.400908655,0.235309773,0.110612395,3
0.619656364,0.399205133,0.179731607,0.65142751,0,3
0.18800283,0.205807726,0.176458898,0.240527041,0.217419349,3
0.292898794,0.276438475,0.292898794,0.242041449,0.261510267,3
0.297130704,0.297130704,0.297130704,0.261740474,0.297130704,3
0.2840173,0.2840173,0.232633257,0.246485228,0.2840173,3
0.242905698,0.279929289,0.352689095,0.297232014,0.33028011,3
0.322819252,0.415915625,0.135112947,0.287430689,0.448879774,3
0.292898794,0.276438475,0.292898794,0.242041449,0.261510267,3
0.276606368,0.360826982,0.310699956,0.360826982,0.360826982,3
0.192408386,0.148907821,0.244641135,0.207389861,0.281892409,3
0.297130704,0.297130704,0.297130704,0.261740474,0.297130704,3
0.298928728,0.343659389,0.324175244,0.343659389,0.295075096,3
0.291008971,0.379614865,0.379614865,0.379614865,0.379614865,3
0.237617017,0.237617017,0.226693501,0.151673129,0.220963256,3
0.278081676,0.284152736,0.528068831,0.284152736,0.260280726,3
0.237617017,0.237617017,0.226693501,0.151673129,0.220963256,3
0.228107189,0.221504369,0.28639338,0.267893704,0.28639338,3
0.340917108,0.345833711,0.381589904,0.407940989,0.118323467,3
0.333941869,0.202462834,0.138142801,0.404925668,0.184716884,3
0.158279487,0.162997638,0.215139668,0.215139668,0.215139668,3
0.341280333,0.296181115,0.279536336,0.341280333,0.324635554,3
0.276736994,0.270589397,0.297594361,0.303330856,0.327371894,3
0.318922972,0.389366691,0.34645206,0.389366691,0.107427918,3
0.226773616,0.257056683,0.332360635,0.252628598,0.227925139,3
0.333752683,0.317475039,0.265314531,0.265314531,0.333752683,3
0.264266723,0.22689443,0.295978841,0.24409351,0.295978841,3
0.25299709,0.289801622,0.273515357,0.33392944,0.317643175,3
0.298928728,0.343659389,0.324175244,0.343659389,0.295075096,3
0.297130704,0.297130704,0.297130704,0.261740474,0.297130704,3
0.288684134,0.490365091,0.221113345,0.198306992,0.274604554,3
0.232244193,0.241786897,0.315675388,0.315675388,0.315675388,3
0.31530277,0.368493659,0.321695313,0.368493659,0.403895241,3
0.170669471,0.143415562,0.15602483,0.158643924,0.2175582,3
0.244424461,0.209858238,0.2737555,0.2737555,0.225765938,3
0.191254589,0.225187993,0.134929065,0.06213032,0.161496641,3
0.346193191,0.259146792,0.23642667,0.254245892,0.208266692,3
0.185164822,0.152705278,0.123936555,0.370329644,0.4709228,3
0.273621337,0.199525289,0.227994673,0.243463752,0.243463752,3
0.206499231,0.211007507,0.160277526,0.199149312,0.392135897,3
0.229552011,0.150058807,0.08647771,0.155723758,0.163708057,3
0.351243014,0.351243014,0.277060118,0.287345345,0.274811261,3
0.248058858,0.395207475,0.254607008,0.395207475,0.114630106,3
0.264644796,0.299738195,0.255172111,0.323494489,0.240888501,3
0.260717426,0.274084982,0.251232994,0.274084982,0.317621092,3
0.298928728,0.343659389,0.324175244,0.343659389,0.295075096,3
0.346193191,0.259146792,0.23642667,0.254245892,0.208266692,3
